f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,outcome
-1.7704891837625683,5.43423422124162,-3.213186089606861,3.0049617617248963,1.9018339959347417,0.9749742061101757,2.98576597612804,0.7858935474984957,-2.8775149093486085,-0.22549998135827568,0
2.063352731450577,-3.898473174908572,1.826875993953624,-1.6113840783515732,-2.1626734545260997,-1.0429461559361668,-3.7112462889314184,1.1801175908864079,1.0399950349123872,0.9977147665137356,0
2.124127893757639,-0.7243281179853265,-2.110141956346449,3.230175318737554,-2.9368122407193615,3.1861236960734165,-1.660759258449397,-1.749691796486223,-1.8302934911732627,-0.9002250969001965,1
1.3506774795708196,-2.1311119307447473,-1.4157690543320056,4.677135860386493,-1.535542417197577,-0.34878512990600186,-0.09410651367426115,-3.7203488103187903,-1.7347158723593648,0.0045197777602813,1
-1.1346404134817039,2.4366582377072685,2.4544991323178413,-3.058316987662778,-0.0024939163660206987,2.0042538443124864,1.9737437151416848,-0.2964249601279558,-0.3099904356865115,1.0700207706658533,1
0.620963000446273,2.111094925077565,-3.8139730504944533,1.6025196643603847,1.9352739202083578,1.3400348317374962,2.978444735633572,0.29578228084428226,-0.8603360957368147,2.0166925305016994,0
-1.2920462627727267,4.555402223853555,-0.6241479399111254,-0.9709750956789004,0.6704500540487284,0.7661769238271484,2.356313784749182,2.347089460762725,-1.870879263651271,-0.5493188020109128,1
-1.9981078211490293,-0.7399208725308131,-1.2718024792031632,1.3655209919375169,-0.8069864606676183,-2.649611280290456,0.267257199281544,-0.9196543953490581,1.8319058068090468,0.2673252988312765,0
-0.7200220961334184,2.8949550474828465,5.383763372691659,-2.2788668820049365,3.476778080779775,3.745843869811413,0.3906732261792323,-1.2898531117926644,-2.2028398378735545,1.3873832786234994,1
-0.45901702307521997,4.823598488902552,-2.4108215647572653,0.4413390859273527,2.040124320198409,2.9969118576120666,2.5729900769862164,1.5161760259364576,-1.9788508681232302,0.6060127751560984,0
-0.5013921981603955,1.2701895211647851,0.6677785927359894,-2.533735603834082,-0.49604023672276787,-0.15279370789292557,3.0500042373274,0.14597332668227214,0.16484875017164113,-0.9074520957517027,1
0.46075607630173443,-0.4684780794536698,-1.2482304730884324,2.765392931430847,-1.512622371714081,1.2854940689328722,-1.8895518762212449,-1.1279579194590852,-0.8119769940565891,0.33025042052782305,0
-1.0325666795919959,3.0895214956049224,0.9072155062919942,-1.546397887057371,0.374938542945073,1.0565093446919152,1.1018372368459601,1.4517607165300912,-1.1927018403428642,0.15895668573140898,1
-0.796054796833311,-0.9163095073429441,-0.5693288925929783,0.7258583200009043,-0.22476050315379492,0.08468120094642773,-2.117785165925535,-0.1472391757523942,1.6858855371908832,-1.4419507114246894,0
0.11917130607921211,3.995964531739736,1.8410081274841685,-2.9523122519219807,0.24359114624641476,2.1708584216190285,2.3620236555104377,1.9451372145500523,-2.738965789616252,0.7990069968379463,1
-1.0448084472937953,-0.7510198650466932,0.28402616651034074,0.04145857949916593,-0.8473552541142045,-2.4611066420248564,1.0569853464349994,-0.8408618007419149,0.7518064458568542,0.11543083556699442,0
-0.4766331714256423,-0.8719452991754061,0.961148652017024,0.46864969024355263,-2.292701391083371,-0.02117559777389899,-2.3721242621716216,-0.43581823238038553,0.18792702691091678,0.6219200313573815,0
-1.762367232851057,-0.8712241465975264,-1.0680334941585,2.4492629142089997,-2.0155325256642618,-0.8703815604373849,-0.8574463228409328,-2.27601244711684,1.24775778361373,-0.11404100899322259,0
0.30848326450730057,-1.9493765424731535,0.15628553967058112,0.6681479125565813,-1.7331820113779706,-1.179317629974782,-1.9135543156342039,-0.17628823357991075,0.5277045687545568,-0.49588535762623015,0
-1.0961096295178405,2.89911522317105,-0.67189863965158,1.753158726239109,2.314994929448087,-0.854969198789014,-0.8346882980569943,2.5901073810472206,-2.085107781664186,-2.0941354149451596,1
4.240281284569658,-3.325421471455853,-0.833703303139383,-3.9202826424595503,1.8269953832897818,1.8872937035514585,0.3148711469748129,1.659793781676353,2.4811928818408653,-2.036676198445863,0
-1.991875222298382,-2.9868754860231785,-1.2991360833242491,0.6191755293221471,-0.7611410839202364,-3.2968838091116517,-1.3894913035994023,-0.8307193773731127,4.371567433499127,0.5721721518539926,0
-2.390375016549119,-0.9802586709400334,-0.46460323015937177,-0.8401771359715219,0.7167322095196507,-2.766962072409332,-0.3053830003498451,0.46066882600684433,3.6088111001250702,1.3138216864857013,0
2.686941262158908,-2.0282689302485166,-1.1402108219243212,4.1433838082627545,-1.8231114218935782,0.529362942720411,-0.5534424511416125,-2.728445912581392,-2.8482384793748503,-0.09240270608892655,1
1.345579371987317,-2.6189833588707607,-0.36173888342842697,3.4249854836392473,-1.8825919756762617,-1.0226676717316692,-1.0064090712232976,-2.700562238217317,-1.3104966050046327,-0.4603039132601026,1
-1.8956681659776784,-0.5229159086718532,0.1898278658311523,0.45514044354315636,-0.7530479858584107,-1.9604071611976905,-0.7432621228291054,-0.4190494441444921,1.460164906064952,0.6474122471750983,0
-2.0225041585743777,3.3280097539734483,-1.4553135615845396,0.41246910666749526,1.7565775950804206,-1.5116563872100945,2.2074109438458525,1.8392812805066932,-0.6941969640799364,1.3133038497931515,1
0.5191182717359986,-2.433493887270803,-0.3736236939679578,0.011216417433005695,-1.2726282832392843,-1.0796439396892912,-1.1151796959200275,-0.37315284303453544,1.5510133972837945,0.9798580431147073,0
-2.7380553884461993,5.279539995424042,1.5830469404239051,-1.6437466726301897,1.71015489514892,2.118135321416978,2.4358067324835555,0.5285010203173747,-1.4120682678082912,0.5275707916892856,1
-0.5131499671913113,3.3625427709014066,-0.9120649580529676,-1.496884124596432,3.29104117717566,1.096513668497329,0.9684950445450032,3.3598627284004956,-0.4170202498787856,-0.04935067583816639,0
1.608932372362145,-0.7255156327586151,0.6926655598694704,-0.6175091072614,-0.4554244078546956,0.9597153202523521,0.14801396678755685,-0.3213000788898336,-0.8353848408013687,0.6379381050478153,1
2.0267569301678687,-2.475109765158663,-1.312247172902641,3.41221403232896,-2.547832317929399,0.820363257127927,-1.9179508716715032,-2.220740669314004,-1.1729820408718246,0.3257353517775369,1
-1.4514959394416573,-1.2915436054113303,-0.17960866215934645,0.32353820236669173,-1.0414455145539676,-2.632476845234504,0.984295965648545,-1.4631926943928366,1.7142972909347207,-0.8485999955263874,0
-0.6851258103717713,4.526669403824899,1.0237219527499277,-0.5274187796958119,0.9927626746526939,-0.6347630246342901,0.3904041766856705,4.044631703681518,-3.917509367258249,2.18718223328152,1
0.05262753651696439,-2.851358740544583,-0.7869557677318483,-0.5490736201828604,0.7014469941353134,-1.5379185562838247,-2.8192188317252076,1.3446132196628597,3.337763061839078,-0.5027709100555096,0
0.5326084300184484,0.8731389567180387,1.7618952364868785,-2.304544894873928,-0.08743631641224514,0.6172558379076426,1.0373619353481305,0.7831272855038436,-0.9239118199200442,-0.970285397066788,1
0.5261151103130668,0.46330646756875044,0.6918803982578552,-2.3707800334020166,-0.03872384147226127,1.0245996338969958,1.2447737466126765,0.5519686524623237,0.2482832502089043,0.4573050377894181,1
1.7332273579387727,-0.6573229868512215,0.6871744347916773,-3.168585407446884,3.2346464052863926,-0.8058508286378188,0.5753930774920213,2.981118288290511,0.6971649384652461,1.838649808121299,0
0.03371920873784473,-0.5174453321301415,0.07488040798527984,-1.0952892396578158,0.26928056508172316,-0.6826569596382495,1.483696948360405,-0.3492664935322304,0.8740398254370816,-0.9954387753556341,1
0.7221628201560297,-3.6586545562387354,-1.6741980995631947,1.255140860281469,0.10658069074150456,-3.7301663418285194,-0.9480141393009471,0.15512736807950311,2.0566780829662896,0.307460538795699,0
1.3916051360784967,1.4021038950909062,-2.630358230823677,-0.915783015657587,1.6602772814063527,1.9552031889136825,1.9261074161963645,1.734593861735648,0.028537034198816036,0.14452834316277277,0
0.11205127495876843,2.409363777987699,-1.9467709373691937,2.1034887965876408,1.3573563930877297,0.021132695569507476,2.652474244205198,-0.013010396429470772,-2.4533611597283347,1.7790567095906098,0
2.3519851099739624,-1.4618327650564336,2.138452698961889,-1.264817071707557,0.9901714284652021,0.9363049215366308,0.008425078056670254,-0.5313956592241253,-1.0922097592320208,0.05070959859338177,1
1.1112488167982657,-1.5300250048428834,2.988528317486071,-3.2754163857512286,0.7424084569048974,2.435303279056207,2.0108915082678696,-2.9883028280281163,1.2309606321462319,0.5418817725108297,1
0.14929963467232665,0.7511191531804086,-1.0894905533235058,0.9904247241312877,-0.04508387121843549,1.1791254459602305,2.2054326660675763,-1.824989527753876,-0.6493451777315731,-0.8581685341491883,1
-2.4196888909394656,0.13427013766329893,-1.9436453864745133,2.0861880635346344,0.48737251611167975,-0.15793014497833002,-1.585854362951727,-0.6969022612158575,2.3726581448372737,-0.5462338884011027,0
-3.614720433773029,6.068919277062678,2.2162461881133395,1.1351894855255358,4.6094251403936095,3.0586210146667265,-1.154225706254441,0.7069133694118956,-2.3688368264682698,-0.7421124609739116,1
0.21583183439469522,1.3174260308905674,-0.3240336449181338,-1.1746670325479276,-0.014325215939193447,0.5877009110963957,2.6797629036931174,0.022329186297185277,-0.5674010886219425,0.4328827416633784,1
1.5257316399949485,-3.3585583514053496,-2.0754403196812246,6.277610336628989,-3.096174002353546,-0.4457447748548704,-2.092862535380496,-4.206355649854826,-1.528346983058659,-1.6614547873805066,1
0.840477616644984,1.8911232121978578,-0.3610381006332638,-3.5737854651473393,3.682410538270971,1.5826649935742627,0.6332561502707617,4.06732866965581,0.7488479440344167,0.8442096307496645,0
2.649999659934033,-0.16273784296159796,0.48524907249751115,-0.7979836442410093,-0.3595706403154858,3.1453478716562837,-0.3846041900295252,0.10704345586203612,-1.5978223582965494,-2.0993538418336346,1
0.9059144490841076,-0.2675186343604778,-2.86709022303648,3.674657315070785,0.4979605996207177,-0.3806527729678343,-0.08757194365772247,-0.484494925278407,-1.2448014131725267,-0.35424423078951356,0
-2.2226418593115005,2.492639686992291,0.7683225966705086,-0.9321356521471534,1.6394305435401706,1.6507590476921266,1.1208943724293163,-0.6238667829065043,0.7010390529117183,0.6910711223574191,1
0.048462294932397176,1.734059651444425,2.42231524429813,-2.5284704652613668,0.016379558223130752,0.057137141896571375,1.0026665516282065,1.5330544535452642,-1.6261245644747744,1.4332642547616024,1
0.7353971740939512,-3.0799018204761137,-3.329443338625915,6.644044648537359,-3.88818131912318,-1.4608178259233577,-1.3316410302098451,-4.064663410495623,-0.9155472569197176,0.8411242602658094,1
0.6215897164025068,2.452305910135522,-0.17885600380784095,-1.1379342954068927,0.2439574173299387,2.1694610949857216,0.3333690346585323,2.042975270946284,-1.5956635203809593,0.6970223564974593,0
-2.883003789253259,4.8940750105047215,1.9774457688128853,-1.148215427880822,0.7076921333419097,-0.36947132968261887,0.08734028487264556,2.873686258807811,-2.1407567172355737,-0.6690282674499985,1
1.9131776360216364,0.052022311674962914,1.5282639262225115,-2.6788561939633535,0.5972140305146669,2.1740082721911778,-0.6342318180551767,1.6113306635227018,-0.580282045330114,0.39053911389489493,0
-1.8266105816629525,0.8916296108274878,-2.5194312447186946,4.029500569004626,-0.48925149437822524,0.1862955655058034,-0.6169394089193581,-1.7621600649725866,0.053957667742110305,-0.6795572585357855,0
-0.668015124510652,-3.0200194417340893,-2.553414557282088,1.1076026147936213,0.35548827395973004,-0.9153811693382149,-2.247791410899781,-0.5201232493733952,4.345038799601628,0.26371056588155706,0
1.3019649492658845,3.1329894574733954,-2.733806969784634,-2.272007019043058,3.2381414078629773,2.9927152157166192,3.300131801983607,2.822601355821936,-0.16588875783062695,-1.0225329019203622,0
0.5571350714058382,-2.5957627933382454,-1.3769753333342534,5.544845170317323,-0.3996157436034209,-2.231394046153812,1.2746649816248732,-5.022342845902247,-1.3847070010287366,-0.16085644375394653,1
-1.4384540107470514,0.3306644184995443,-1.4652125685680035,1.4206877827848785,-0.5709648418884141,-2.1846616847011355,3.2942391563112934,-2.03449895859227,0.3146341623177358,0.45443853438554416,1
0.8222961507307931,0.6369359351912317,2.4028549143881133,-2.6077721740650275,1.3471458255054907,2.0482503559372365,1.7990145123659098,-0.7711505396065512,-0.5926411396780933,0.1873096244634666,1
-1.5166893344106716,5.556024225444063,-3.4701053752467885,2.3767768902652255,2.6271119665817264,1.3937993552882582,3.4559294196600416,1.1065428478546633,-2.5080015309057924,0.5162128418441094,0
3.1682843855305403,-4.232184021532224,1.4728486786540822,-2.7273215747681063,1.3425127184041816,-0.41929066345914445,-2.014892024675491,1.2619786245451414,1.806670998010175,2.543724711023915,0
-1.9697187006633121,-0.7708316670896264,-0.22371224879269536,-0.3102155158889974,-0.15150022468208224,0.6981597475584087,-2.9459029918070705,-0.006861590664946182,3.4076051833858108,0.5805489630925433,0
0.060027226844961534,0.823165939002822,-2.4809458538252906,2.8185888904792797,-1.5051856872395573,0.636904956125846,2.003067002456315,-2.068210597649079,-1.31750663780444,-0.9906780543454252,1
0.588717180630311,2.4720595492485096,-3.1614630252569045,1.9558584011285702,1.3683368326728333,1.0781207291529862,3.3099724866720317,-0.10681907805444468,-1.95799449468159,-1.3830765726106615,0
-1.6661463196132407,4.00593030617327,1.617384883437524,0.7391355104408948,2.668879041161161,0.6073191050108558,-1.711405295904044,2.542201505000806,-2.783933386167287,0.22408149904154046,1
-3.6284103987246157,2.3431883231385573,-1.7104187778381827,5.351542479694264,-0.8587966531192466,-3.3741664827289726,1.1912075759731406,-1.9653818099451028,-1.8522353543583856,-1.3135288562274552,0
1.0769098210904504,0.9495616243998144,-1.5004571788974541,3.245244776601843,-0.604946416101945,4.278966562251955,-2.9161363120983426,-0.7142334055885775,-1.9450236776881509,-0.2988151584074184,0
0.12739048393586394,2.82913191565227,-1.0233711149783205,-0.23143235168162102,1.7144264676391558,1.2025130245186724,1.4267948947864793,1.8176686621199578,-1.551556380047861,-0.23762671828384457,0
-0.9206819775885641,4.680811329096545,2.16466419698894,0.4752838917696129,2.4420830534056486,0.18616714799862433,-2.0854770635156195,4.17546983574057,-4.494748176973113,0.21124341776300465,1
-0.4328582821326582,0.18873127393761746,-0.610500386748321,-2.575448230885577,-0.5546959944381413,0.4126882874919857,3.35883537625586,-0.7959123044656677,2.027351031928828,0.8235671310804283,1
3.3082775513233167,-2.4618242724959165,-1.5608505038598195,4.999086836205007,-3.704182207968448,2.2787048181872858,-3.1042778492249363,-2.5805407330824863,-3.091558567879904,1.1816412706808352,1
1.9359887206165907,-1.685544963504286,-1.1876770604605738,-1.6981188999408823,3.2616448945922687,-1.800269686365597,1.2535064990742706,2.170298064676704,1.3825679077546744,-0.39263721180460853,0
2.1750112860587176,-2.8698508650835937,-3.2023021997038605,7.2179630207009,-3.3602003975920547,0.561324091253665,-1.6506554928647486,-4.4451831627984095,-2.384515801345334,1.5018953239950377,1
2.4594038428326117,-4.6891168471747555,-1.8808958601391377,1.5949624775093425,-1.6885009345480468,0.775828588701907,-3.006306997168421,-1.4955557448638026,2.1379690076380315,-0.10996151123612327,0
-1.3823724012721006,1.1575964931546796,1.5073488700323467,-2.0973658160034323,0.6745608551222565,1.0478794287026871,1.311774574966522,-0.7042557223451185,1.044608197478491,-0.9564266469149454,1
0.15970405741600624,-3.236723460998841,0.13829195390707683,-0.7914328045995503,-0.2771843788334447,-0.5387301848373021,-5.322473877617323,1.8669751465624684,3.4208625820928025,0.36182998045274134,0
-0.29572388911245107,2.6278534787416374,0.49802328426147646,-1.775989654353557,-0.2268753744539045,-0.4080847563464769,1.4093545309814548,2.596678862666801,-1.644696294770875,-0.4390352824403714,1
2.398028384496458,0.01735489498594398,0.2750821800431025,-2.877590841435824,0.5185147008959894,2.8285649592990807,-0.1354645589096768,1.8733354264029862,-0.06072000916684028,0.027523896267121806,0
-0.23687112790493225,-0.4699684101071344,-0.1125804811173069,1.5808767453423758,-1.5369428316203888,-0.0002736361347486227,-0.659154106335903,-1.3867401915214441,-0.44136890428961095,1.5821693819023275,0
-1.508388972074583,4.002101741461725,2.281837795543595,-1.8404108971923567,2.4915191019080165,2.4734786113960707,1.8010586977050616,0.2310954999070043,-1.4836451252538105,-2.084542909463986,1
-3.453848397461261,7.959734047510374,-0.4044940577891385,2.373263609648061,3.26423538964703,0.14362602079442466,-1.7130484076304735,5.396113856694413,-4.548095127793529,-0.06604765648473368,1
-2.7782730172590444,6.223231026873146,-0.08333309706354108,1.0521881756496765,2.115163781286473,-0.030344963518957435,-0.9344966427913457,4.381704553790569,-3.2598168379059578,0.5132986349293048,1
-1.3046002398906313,-1.3778868393447323,-0.2906704815881759,0.7983233860393214,-1.02387562721817,-2.216536292795778,-1.8869871747103566,0.17004924439792868,1.6834310281474147,-0.9497272840672379,0
-0.05813347521123702,0.27578723125665605,-0.7621856705051178,-0.9094307227262721,-0.7362385968385852,0.8759716179824325,0.9626688734281371,-0.11188413708531897,0.8457279332380012,1.1631043864652524,1
-0.12110690689149828,-3.481118857384535,1.411372874001049,-0.6695535840624632,-2.943517608496921,-3.389157613649199,-2.1277425966831505,-0.08000760346046076,1.7287083540473245,-0.9816905540598232,0
3.371181211373885,-2.680896550397723,-0.7387943583407077,4.149393157122387,-2.2992351553349755,2.304201044522884,-2.467069528437493,-2.910386332460736,-2.6862063203412676,1.727983625417394,0
-1.1077239470241407,3.2452959787580524,0.5329415067630185,-0.4500941726085022,1.9127328596005584,-0.2248570119199107,1.1324167581002664,1.947777891171415,-1.777375347501716,2.168889367177897,1
-0.7244879313121855,0.7275616062212873,-1.9108009219427635,1.0566648759878405,-1.2496036151376884,0.003617828927243494,2.030455060889142,-1.2566822915738332,0.20095814521268252,-0.14343465349185294,1
1.4181551989236458,1.6727478902965898,-1.2631618306251784,-0.04722991218585829,-0.7331087387059568,3.4698676040394343,1.4433111092147228,-0.25024610388733615,-1.5901382529650019,-0.449555149809181,1
-0.037569669582273146,0.8319424721090922,3.0271222686477897,-3.455586159134977,0.6707820067121939,2.3612858785416693,1.5473082801834441,-0.9620727445929818,0.23551143356140258,0.2950123435301104,1
-1.0204787025141102,-3.1379784192459703,-3.8774581478526127,8.082608457247845,-3.7448273228358735,-4.552097283756195,0.15929574089163445,-5.116859887384142,-0.4664090069107889,1.010424214130717,1
-3.7272575944226696,-0.3123520942859676,-1.4326315993112408,1.6547558155459223,0.23507961201020922,-1.4954008243745744,-2.273672587204708,-0.5653801662817359,3.753868445498386,1.3535386540955368,0
2.7203263972438956,-1.2780353134180862,-3.141529656716864,4.171757263563615,-4.974628815201356,3.7487929452100754,-3.391483470781412,-1.3122990739107003,-2.011528198725249,2.2763611009628226,1
-2.875574876885815,6.548791852581349,-0.12744276378081776,-0.2549616199457388,1.3062892244004642,1.0752664806387242,0.7425767615406762,3.501749018756429,-2.5892116845304383,-1.9795146145993285,1
0.05711646050010133,-1.9844076082172195,3.3859962282097946,-2.9001718971007877,-1.3126281474997206,-0.5002076625201464,-0.8369867964888253,-0.6691468708497337,1.2997951104670618,0.33146793057868607,1
0.6361699537829699,0.4301144634663369,0.6396148903043293,-0.5529028619927818,2.455530686625622,0.18550533238482458,3.4117672796759635,-1.5461224542940641,-0.7974775978119992,1.3902666158348185,1
2.9413744295216864,-4.920217965177128,3.2012773304138467,-0.9962982539296844,-0.1411776254541488,-1.1147631354593237,-2.838725644661494,-0.7927788780869216,0.22835299483071214,0.48249631567670787,0
1.7576465621508506,-0.34007571774931405,0.23749317296681305,-0.417883132841211,-0.9079166468006306,1.808555015642205,0.04747021206763535,-0.30394025556962745,-1.0646638624969824,0.3364030593476473,1
-0.06281331582596394,0.4267428471045563,1.6988195718274783,-1.5983035152953082,-0.10894197117353133,-0.8184128304283187,-0.6039295363987063,1.6816091294523026,-0.5711143531622269,-0.6201434195003285,1
-0.08128472554150745,-1.0553120528131317,-2.8439921401331443,3.9409048701375546,-1.4167991236241109,-0.0629228102952083,-1.051626052535579,-1.8202758258760365,0.14773174291292335,-0.5370704113317576,0
0.7606862054257252,2.3710584032751516,-2.9266940586308845,0.5695767160156165,0.8262130162994004,1.2408773020448316,2.494072624613721,1.271879291467083,-1.3448098445423824,1.8918831413994948,1
-0.7052477246387437,-0.362707553880229,-2.291590650217191,3.5460631389219928,-0.31317528486724455,-1.3508048461642277,-0.33024944717211513,-1.124984202075056,-0.1340933099297026,-1.8324932742589302,0
-0.7101478737034854,4.043910728233581,-2.135556658276967,0.6402036547242852,2.9316281014470134,0.37693091326413697,2.861495442887466,1.956013621882665,-1.8026359051494436,0.05777032244876234,0
-1.2617287462673619,5.3694480534261855,2.8481198617648165,0.31251793559262997,5.77233966735339,2.426258483968553,1.1607236293392589,0.7077455095476206,-4.082928219911405,0.014192776966419548,1
-1.6004301102431469,0.37276870860747185,-0.7390608562935204,1.6636333432333634,-0.995009865946183,0.5892090089802069,0.23142544157512313,-2.265600417274129,0.6857207406160721,-1.2942714287577317,0
0.9012011717281345,-1.007297544342689,-2.0798660481337454,4.599435157213672,-1.461708387620774,-0.028238201868667767,1.0108828966758037,-3.5849033929202325,-1.8694015197409342,0.07366652907174943,1
-0.019547045924120487,3.272496806339021,-1.1389985856674363,-3.684392083831517,-0.8391712215474485,3.331519230289459,2.3752881653562277,2.3193286364738137,0.4014366226453341,2.1925435645684734,1
-1.401913944409921,4.464448627269201,2.5529721835090156,0.005127845995119343,2.528498778064665,2.1255185954924407,-1.5085008692586452,2.019381883026108,-3.232200874318979,-1.9243797012629036,1
-1.6050091428506512,4.059108073628505,1.3321622775553943,-1.0158085387781413,1.9625770077648972,1.4828147866240324,1.0261841136564172,1.3200893601664019,-1.7002090972411386,-1.7923226263818695,1
-1.5072494179782452,1.79363344654321,-0.9667681228586159,-0.7058476794577659,1.196739187857133,-1.938300286063689,5.444066406449416,-0.9687904309177834,0.2558802840613381,-0.42368127757912355,1
1.7554365426340723,-0.6862376317183289,-1.7704177340192933,1.9116299650464625,-2.5312230107466513,2.2608017483870753,-1.280287480145879,-0.783635488170883,-1.0738649853778786,0.31397110906899334,1
0.6085241983847266,1.2309712003252489,-1.9626634844475093,0.41527371658903833,0.7782190334814393,0.480140651258107,0.8956945256953631,1.4025421984885784,-0.6925626292858257,1.363610914803665,0
1.9038898761469314,-0.7498380670870753,-0.10838275808128739,-1.4911087306818573,0.6789026268267269,1.4985581836657331,-0.4685816232441895,1.1393387118252591,0.2609693424984054,-0.4771175859099914,0
-0.037943689159265714,1.2868946786200095,-1.3579934661736215,2.189401671305648,0.3856846643032208,-0.169372837374403,0.6000723324014522,0.015551055354483312,-1.7374568488396203,-0.3602731439636032,0
0.02428595178629589,0.5220724378814087,-1.6674653113363647,0.5293791408072743,-0.7288229028213208,0.7245162843397412,1.837623143209048,-0.9712542470295091,0.0950805776314323,-1.500785947108588,1
1.407331543120229,-2.668289647512432,-0.8667041338371357,0.73861139252878,0.6023856137782699,-2.7457209293684954,-1.862732210259903,1.6314362695958415,0.6365228793097297,0.9779284468885798,0
-0.08328026236506103,1.2959088228679716,-0.2639398457409057,-1.5254026611164164,1.207573586203888,1.1723616898395763,2.927648256524839,-0.44051892444148333,0.30145960953544826,-0.22458781075197393,1
0.7922437975154379,-0.5873635599469046,-0.1513002463078752,-0.5805899816593798,-0.6521941384128103,0.10627052933006875,0.5247138090685379,-0.06052832408854991,0.06887392775781875,-1.0138975365908263,1
-2.5667402541100173,6.90992075919099,0.29606341114485357,0.9317120204924288,2.6470625179387466,1.511167455980042,0.16187740318773358,3.251936142556835,-3.8396086909436065,-0.9750510734926925,1
-0.04705004671592783,-0.04797541742394144,0.7179924550453154,-1.5729229026975917,0.794362571123649,-1.0110367802072324,2.37048721577399,-0.3263415321042722,0.3827591789321567,-1.0774355621095408,1
-0.8098456614623628,0.8937158202542147,2.4840899825552767,-2.5538054589011283,-0.2381073225377155,0.09729431291150836,0.4724984241927197,0.4593055871601497,0.03926470246673541,-0.10050583996246627,1
0.01696313121022075,2.6901210629448427,0.569759429707245,-1.4645626602778636,0.6699183525012041,1.557553588399545,1.6569812907439734,1.16276290600542,-1.5918916311521958,0.3902814185971766,1
-1.5001416557755953,3.9594776573043062,1.6346567995010794,-0.6204883373210995,2.628629840705748,1.2417635406022922,0.6734658167088358,1.3479873723623848,-2.057276455388417,0.9186872802293214,1
-1.1455884962263359,3.415615596271875,2.307363609625195,-1.7048505782984527,1.4854881988531634,2.4257539445055105,0.4619165680934686,0.7465704343112486,-1.5177407258962894,2.6323324652977718,1
-2.495737300226378,3.9331470988350152,0.6403357341010549,-0.546953253385508,1.5041117215970363,0.9182353565428271,0.9023491042564434,1.0310366331479306,-0.7626114444622437,-0.6855789792430653,1
-0.04715378987612873,1.639983219830927,2.567466218217537,-2.5583507396933256,0.752547953932462,0.45182224873578947,1.9257725137744868,0.42245427986123474,-1.3156506286520537,0.8943192195672736,1
-1.6586617818618032,3.6480482355530994,-0.08613115820782502,0.2897315512505444,0.4761241443650487,-0.0162558730508211,-1.3204310227796996,3.3196500714544275,-1.7551147429187508,0.7074209109972279,1
1.0930079339023842,-0.9059398236321843,0.8376159430764214,-0.968801816129957,0.16065997096639917,0.2090753766529856,0.7198605344041606,-0.5279994512179329,-0.1177026703174997,1.3744878803061789,1
-1.739719388277769,3.6859612690691606,4.118392310931575,-3.0867887333478015,1.165268762290089,3.2716616089163018,1.3830562301159273,-0.6341481749523723,-1.263182607798547,0.6409887140971551,1
-0.2607535186970007,1.6044551827586548,-0.5177927113813323,0.4748153314336856,0.8518193298038313,-0.7558743747153387,-1.1465009989859212,2.786017395371836,-1.2410635219591788,-2.4836526128504355,1
-0.9891263668829622,3.906618639445924,-0.08969873860142452,-0.7989138572100691,0.7296310915515672,1.2418387392728436,1.0750839706650452,2.1756233535956353,-1.7775571696378734,0.8685501409703298,1
1.5500487402269423,0.3652366630486372,1.3037958846129012,-1.0159573142383036,1.8876274822611951,0.3248078549310226,3.0195872844861666,-0.8376684978170046,-1.8328906669369018,-0.05661538436507947,1
0.05710423067629,-1.2040069107970883,-2.6599873438471944,6.08503824437698,-1.1960069969551066,-2.1011222943635897,2.305454342685409,-4.69736415307371,-1.9394401817425115,-0.7196594522408343,1
-2.8881125287456584,8.430516450640987,1.2037445022390738,1.1283409611109863,4.639687672875512,2.247927730808313,0.7862274288458333,3.1215457818459544,-5.096250616952865,-0.11739025754212291,1
-0.21313597497773829,0.7941163616860657,1.4825862515159618,-2.1880707216119606,-1.1456839560969092,-0.042839688531572495,-0.32544601240190385,1.6355735131237954,-0.2768360921263461,-0.9921501925304613,1
-2.123591926795652,4.7861445008193,-1.1053070884827068,1.4419837305790055,2.2424756104522796,-0.23201170760404577,0.3138144956095733,2.8703449609733207,-2.2943649716371493,1.0409628667220194,1
1.6850406795767026,1.0796464362865281,-1.0655209714236085,-1.578480515974684,-0.32519190633496176,1.4330991112620926,1.1563308204486407,2.0388287891832624,-0.933038753349926,-0.25672003150713424,0
-1.0995458969510787,3.594122993382016,-0.8478972656729515,1.7093012152785827,1.4116007812452254,0.39686131712109085,0.9745000771825376,1.059363629427783,-2.5421559950160892,1.0149737496356148,0
-3.749471816051385,0.43354445695201715,0.8592393191362442,0.33938804829733443,-2.6291679837708974,-0.3638142817617136,-0.254040838021101,-2.6829582371418566,2.201947394543909,1.2848630455398902,0
1.7207037609382119,0.9953244187659154,-0.047658160556957374,-2.0513791383856432,-0.5603562153427808,3.041971003654577,-0.17931898034100024,1.6957270759943075,-0.7447539467977315,-0.8728665183062065,0
1.6696321026194227,-1.2653867230727938,-0.3202275742896059,0.1325137166328272,1.3929507821279783,-0.6004506742217819,0.508313575815171,0.14816882946224386,-0.34463861601735324,-0.7687230342014062,0
-1.5693553307206738,4.776654922718442,-1.3484175234443012,1.7233269132229567,2.870413550885245,0.9040493860570363,1.9596438066789466,1.191191634905991,-2.560250774221694,-0.5535079884990004,0
